ID,X,Y,Z,R,G,B,PART
BDA7C7D3007B68D1,4.45,2.24,30.20,0.34,0.80,1.00,BODY
9C1B9FAD514812FB,6.64,2.36,30.40,0.35,0.80,1.00,BODY
702918646504EA87,8.90,1.88,30.60,0.35,0.80,1.00,BODY
5946CC64DB5E75DC,-16.11,2.30,30.00,0.31,0.81,1.00,BODY
6981D8186477326C,-13.13,2.49,30.20,0.35,0.80,1.00,BODY
01BB240D078C80F7,-9.69,2.37,30.40,0.35,0.80,1.00,BODY
958E61957C29DCBE,-7.04,2.01,30.60,0.35,0.80,1.00,BODY
140EE84DD7B79D39,-2.83,2.46,30.00,0.35,0.80,1.00,BODY
5BC2B94D88662839,2.04,1.99,30.20,0.35,0.80,1.00,BODY
7B2EF1C4A8DC9622,6.09,2.26,30.40,0.35,0.80,1.00,BODY
09F7907E360F16D0,8.65,2.14,30.60,0.35,0.80,1.00,BODY
65AB1556B3E4F63F,12.85,2.01,30.00,0.35,0.80,1.00,BODY
9E29E1B307DBF4FD,-13.96,2.45,30.20,0.35,0.80,1.00,BODY
3B655D746CBEA85C,-11.21,2.48,30.40,0.32,0.79,1.00,BODY
7826D7B6C0CDC429,-7.78,2.40,30.60,0.35,0.80,1.00,BODY
39162C923B0C6B2A,-2.72,2.00,30.00,0.35,0.80,1.00,BODY
93FB1416D77A4C62,1.13,2.38,30.20,0.35,0.80,1.00,BODY
EFA1E159109B2B6F,5.69,2.44,30.40,0.35,0.80,1.00,BODY
8F0FCB0E0A691A17,7.79,2.49,30.60,0.35,0.80,1.00,BODY
E8BFFC2FD8D984B8,12.11,2.43,30.00,0.35,0.80,1.00,BODY
0CD5CA00D575F92C,-14.99,2.57,30.20,0.35,0.80,1.00,BODY
A76D1040FCFD7E98,-11.32,2.59,30.40,0.35,0.80,1.00,BODY
4CF1A61792475ED9,-8.13,2.30,30.60,0.35,0.80,1.00,BODY
53347B02D9C638C9,-5.37,2.04,30.00,0.35,0.80,1.00,BODY
177E2760F6897313,0.90,2.57,30.20,0.34,0.80,1.00,BODY
0A77288F3204E9E0,5.21,2.27,30.40,0.35,0.80,1.00,BODY
B5F5D1C15B387AAA,7.54,2.26,30.60,0.35,0.80,1.00,BODY
6732A3071D4D1B9B,12.05,2.23,30.00,0.35,0.79,1.00,BODY
7D1FCC7C404AC125,-15.68,2.15,30.20,0.35,0.80,1.00,BODY
968C8424333B7E49,-12.02,2.22,30.40,0.35,0.80,1.00,BODY
B34C42884E698571,-8.58,2.59,30.60,0.35,0.80,1.00,BODY
1ED006CE0F0E685A,-5.52,2.17,30.00,0.35,0.80,1.00,BODY
3248FB39EA88E735,-1.65,2.50,30.20,0.35,0.80,1.00,BODY
D6B146558E9FD2EF,4.73,2.30,30.40,0.35,0.80,1.00,BODY
5EE1E9CF6043047C,6.53,2.46,30.60,0.35,0.80,1.00,BODY
6F28CEF517C1337D,9.72,2.59,30.00,0.35,0.80,1.00,BODY
43A63C19D7747E75,-16.24,2.50,30.20,0.35,0.80,1.00,BODY
40EA83C5118C684E,-12.42,2.13,30.40,0.35,0.80,1.00,BODY
FEC345CCF69932D5,-9.44,2.15,30.60,0.35,0.80,1.00,BODY
47E778DB80771E76,-6.87,2.48,30.00,0.35,0.80,1.00,BODY
026078A2086F0117,-2.24,2.31,30.20,0.35,0.80,1.00,BODY
5C234C3A60D6AB44,1.56,2.17,30.40,0.35,0.80,1.00,BODY
2D3309D84CB82BA9,6.43,2.67,30.60,0.35,0.80,1.00,BODY
7930A4FD3CB396B0,8.78,2.46,30.00,0.35,0.80,1.00,BODY
1A063A0F0742839F,13.13,2.38,30.20,0.35,0.80,1.00,BODY
C7E10D2F669D0800,-14.62,2.62,30.40,0.35,0.80,1.00,BODY
F1A41FAA10AC5B10,-10.98,2.40,30.60,0.35,0.80,1.00,BODY
1D05418FE77FBB82,-7.90,2.32,30.00,0.35,0.80,1.00,BODY
6B0BE8B56C8D5A49,-3.51,2.48,30.20,0.33,0.80,1.00,BODY
4562164051421965,0.89,2.20,30.40,0.35,0.80,1.00,BODY
9BDA24D3D235C3B6,5.11,2.24,30.60,0.35,0.80,1.00,BODY
85BF8B0A8CC9432D,7.58,2.19,30.00,0.35,0.80,1.00,BODY
680C1B8FB4861747,12.01,2.38,30.20,0.35,0.80,1.00,BODY
4A3C54199A7532AD,-14.89,2.77,30.40,0.35,0.80,1.00,BODY
500B0216DA4F42AC,-12.13,2.52,30.60,0.35,0.80,1.00,BODY
E80BFDB7A97EF82C,-8.40,2.68,30.00,0.35,0.80,1.00,BODY
EDF3EF1111F01EBD,-5.11,2.38,30.20,0.35,0.80,1.00,BODY
5604529EC50EC124,-1.43,2.29,30.40,0.35,0.80,1.00,BODY
31D1C09AB5351DCD,5.10,2.73,30.60,0.35,0.80,1.00,BODY
E727C4D98056B55F,7.07,2.24,30.00,0.35,0.80,1.00,BODY
D6625041CCA0664E,9.83,2.61,30.20,0.35,0.80,1.00,BODY
470DC7EE8E7956F4,-15.51,2.62,30.40,0.35,0.80,1.00,BODY
4E63258E20D320FF,-12.57,2.82,30.60,0.35,0.80,1.00,BODY
5774E430EB1F88AC,-8.55,2.32,30.00,0.34,0.80,1.00,BODY
6290567DF4DEA432,-6.09,2.62,30.20,0.35,0.80,1.00,BODY
66B542A3A892B5D0,-2.24,2.73,30.40,0.35,0.80,1.00,BODY
E8DDCBAF9C79F3B2,4.02,2.26,30.60,0.34,0.80,1.00,BODY
58E4C2CAEC1FA68E,6.39,2.66,30.00,0.35,0.80,1.00,BODY
5DC91C40519AE766,9.55,2.26,30.20,0.35,0.80,1.00,BODY
E1E449D686580DB1,-16.19,2.80,30.40,0.34,0.80,1.00,BODY
4F10618697E14B41,-13.33,2.55,30.60,0.34,0.80,1.00,BODY
EABA607DC4EE1748,-8.59,2.39,30.00,0.35,0.82,1.00,BODY
64212759DE6F036B,-6.16,2.39,30.20,0.35,0.80,1.00,BODY
C6C29039F67FD29A,-2.08,2.57,30.40,0.35,0.80,1.00,BODY
7042597EA4791CD1,2.30,2.46,30.60,0.34,0.80,1.00,BODY
8A6C1C457692BDFE,6.46,2.82,30.00,0.35,0.80,1.00,BODY
907BDA6975BAC7F0,9.07,2.54,30.20,0.35,0.80,1.00,BODY
8809A4693EBBB0A5,-16.02,2.66,30.40,0.35,0.80,1.00,BODY
805AE822D3FF9A5B,-13.32,2.59,30.60,0.35,0.80,1.00,BODY
D7B0EBB1D024A7D6,-10.92,2.91,30.00,0.34,0.82,1.00,BODY
A5A1D48C6DA26158,-5.08,2.38,30.20,0.35,0.80,1.00,BODY
038297394353A39F,-1.80,2.43,30.40,0.35,0.80,1.00,BODY
7A3FDA0C17DDC6C2,4.55,2.59,30.60,0.35,0.80,1.00,BODY
F1B142DB4669360E,11.50,2.79,30.00,0.34,0.79,1.00,BODY
AEE5E67557F24B1A,-15.20,2.87,30.20,0.35,0.80,1.00,BODY
C77BCE92C5656BE1,-12.68,2.49,30.40,0.35,0.80,1.00,BODY
C8DCF59241D8F00A,-8.39,2.79,30.60,0.35,0.80,1.00,BODY
50EAB0C9343514A1,-3.11,2.49,30.00,0.35,0.80,1.00,BODY
C94F2F0935C985A7,1.19,2.60,30.20,0.35,0.80,1.00,BODY
BC09849D89938DDF,5.64,2.83,30.40,0.34,0.80,1.00,BODY
CD85D8351A6B48CA,12.25,2.60,30.60,0.35,0.80,1.00,BODY
4D369B8061D4D7DC,-14.77,2.74,30.00,0.35,0.80,1.00,BODY
FDA1BBC22BE08E75,-11.83,2.65,30.20,0.35,0.80,1.00,BODY
361E085126D6C8C7,-6.24,2.96,30.40,0.34,0.81,1.00,BODY
991CBDCB10FAAF9B,-2.83,2.84,30.60,0.35,0.80,1.00,BODY
55BFE1E03621B842,1.67,2.56,30.00,0.35,0.80,1.00,BODY
02E73BF03782D812,9.22,2.88,30.20,0.35,0.80,1.00,BODY
8D0A47562755B044,-16.62,3.01,30.40,0.34,0.80,1.00,BODY
A08B7A75A170D1A5,-13.92,2.52,30.60,0.34,0.80,1.00,BODY
9114571859EA3F68,-11.09,2.94,30.00,0.35,0.80,1.00,BODY
F48D8B591B0BAE5F,-5.36,2.79,30.20,0.35,0.80,1.00,BODY
B8FEBD460FF8A6AB,-1.77,2.58,30.40,0.35,0.80,1.00,BODY
AD3FA9325A809CA3,4.73,3.08,30.60,0.35,0.80,1.00,BODY
E666ACEE58AFC696,9.65,2.90,30.00,0.35,0.80,1.00,BODY
408AF827CD8D0B15,-15.88,2.55,30.20,0.35,0.80,1.00,BODY
35202D893DE6356A,-12.89,2.98,30.40,0.35,0.80,1.00,BODY
F93CB392DD4714DB,-8.28,2.90,30.60,0.35,0.80,1.00,BODY
14D914EFC8DD8960,-4.70,2.70,30.00,0.34,0.80,1.00,BODY
FD9E16B32E98C0E2,-1.62,2.69,30.20,0.34,0.80,1.00,BODY
34BBE6CB9151D120,5.10,3.11,30.40,0.35,0.80,1.00,BODY
C409803AB7ED6926,11.96,2.90,30.60,0.35,0.80,1.00,BODY
DEEB2CEA5EFE0642,-15.04,2.71,30.00,0.34,0.80,1.00,BODY
1A701AB9CA8AAFAE,-12.39,3.06,30.20,0.35,0.80,1.00,BODY
6A91F5A9CEF38ECE,-7.97,3.20,30.40,0.35,0.80,1.00,BODY
990313A211CA6224,-2.91,3.12,30.60,0.35,0.80,1.00,BODY
EA847B9E96D24262,1.05,3.09,30.00,0.35,0.80,1.00,BODY
B8168A4B8A1F9EF0,5.65,2.74,30.20,0.35,0.80,1.00,BODY
2DA117548F4B181E,12.28,2.70,30.40,0.35,0.80,1.00,BODY
91615BA88BAC2EF4,-14.96,2.89,30.60,0.35,0.80,1.00,BODY
D6B8DC537B8786EE,-11.92,3.14,30.00,0.35,0.80,1.00,BODY
0F024A350201199E,-7.82,2.93,30.20,0.35,0.80,1.00,BODY
38E745CF53D171D3,-2.98,3.11,30.40,0.35,0.80,1.00,BODY
AB72CA633CD72812,1.40,2.96,30.60,0.35,0.80,1.00,BODY
AAD6501F8CA2A7F9,8.90,3.08,30.00,0.35,0.80,1.00,BODY
F875A1E3765CB145,12.53,3.05,30.20,0.35,0.80,1.00,BODY
E6AE9CB9359E9833,-14.68,2.71,30.40,0.35,0.80,1.00,BODY
9C891FAF01660783,-11.79,2.88,30.60,0.35,0.80,1.00,BODY
46AB786754EB5C4F,-6.05,2.75,30.00,0.35,0.80,1.00,BODY
04D8EBEA3ECE07B5,-2.54,3.26,30.20,0.35,0.80,1.00,BODY
34EA2A0056941004,1.91,2.92,30.40,0.35,0.80,1.00,BODY
2D46A7D56E9DE098,9.45,2.91,30.60,0.35,0.80,1.00,BODY
B664E49C81154E41,-16.27,3.04,30.00,0.32,0.80,1.00,BODY
F650FD93D4BAF299,-14.10,3.32,30.20,0.35,0.80,1.00,BODY
B4D9B2A086711555,-11.32,3.19,30.40,0.35,0.80,1.00,BODY
61F2CC0FC43FBC31,-5.48,2.85,30.60,0.35,0.80,1.00,BODY
AA7F9E9F56A74C4F,-2.34,2.86,30.00,0.35,0.80,1.00,BODY
B3C62C490AA77C24,1.85,3.33,30.20,0.34,0.80,1.00,BODY
D9CA9D154C73A6BC,9.41,2.90,30.40,0.35,0.80,1.00,BODY
B5AF7BB168B3ACB8,-15.95,2.87,30.60,0.35,0.80,1.00,BODY
2099D25631AC72B9,-13.33,3.31,30.00,0.34,0.80,1.00,BODY
FFE346567C57F2F5,-10.84,3.13,30.20,0.35,0.80,1.00,BODY
EB63D63D76E84A2B,-5.34,3.28,30.40,0.35,0.80,1.00,BODY
C652C0248C2546C8,-1.98,3.03,30.60,0.35,0.80,1.00,BODY
178191F4B0089F51,2.18,2.84,30.00,0.33,0.80,1.00,BODY
AF73D8B0F479DC73,9.46,3.10,30.20,0.35,0.80,1.00,BODY
4D62872D8B84A5B3,-16.05,3.16,30.40,0.35,0.80,1.00,BODY
7AE957D2B3C241D7,-13.40,2.87,30.60,0.35,0.80,1.00,BODY
F8814B54F87898E7,-11.01,3.30,30.00,0.34,0.80,1.00,BODY
9BDB42AAD2405810,-5.20,2.98,30.20,0.35,0.80,1.00,BODY
74DE76EA8BD552E6,-1.83,3.04,30.40,0.35,0.80,1.00,BODY
AF211B1ED9931F02,4.57,3.08,30.60,0.35,0.80,1.00,BODY
1D2F6C5546750812,9.94,3.04,30.00,0.35,0.80,1.00,BODY
5700F4D789A5F98D,-15.79,2.92,30.20,0.35,0.80,1.00,BODY
33B7E89E189182B1,-12.91,3.32,30.40,0.35,0.80,1.00,BODY
D7D98541C5B32BEC,-8.61,3.40,30.60,0.35,0.80,1.00,BODY
6C9F7E0099D9D813,-4.85,2.95,30.00,0.35,0.80,1.00,BODY
CD44D84C5400EF93,-1.71,3.39,30.20,0.35,0.80,1.00,BODY
3C1C502B7A17DBBB,4.55,3.02,30.40,0.35,0.80,1.00,BODY
0728425A9154EB9C,9.87,3.41,30.60,0.35,0.80,1.00,BODY
20FE57E10B6F1362,12.06,3.07,30.00,0.35,0.80,1.00,BODY
7E320DEB37C81490,-14.56,2.97,30.20,0.35,0.80,1.00,BODY
DF4B1D78530CB38A,-11.96,3.23,30.40,0.35,0.80,1.00,BODY
7B07097D316549CA,-7.60,3.32,30.60,0.35,0.80,1.00,BODY
A3D7729A3B580D5C,-3.21,3.18,30.00,0.35,0.80,1.00,BODY
1F756DA463426241,1.15,3.34,30.20,0.35,0.80,1.00,BODY
3A70C073C5901156,8.92,3.54,30.40,0.34,0.80,1.00,BODY
20F6E764079BBA27,10.89,3.40,30.60,0.34,0.80,1.00,BODY
C0ECFEFE0FC31A4E,-15.88,3.59,30.00,0.35,0.80,1.00,BODY
299B584CF1B56DB4,-13.20,3.07,30.20,0.35,0.80,1.00,BODY
58B3B061620724F3,-8.96,3.10,30.40,0.34,0.79,1.00,BODY
CD40BADB1338B496,-5.36,3.58,30.60,0.35,0.80,1.00,BODY
CB7F4667203C994A,-1.96,3.28,30.00,0.35,0.80,1.00,BODY
60CA90320F17A28D,4.20,3.56,30.20,0.35,0.80,1.00,BODY
CC92D1FEA0EBC0A7,9.70,3.38,30.40,0.35,0.80,1.00,BODY
D59DB97AA601569E,12.02,3.07,30.60,0.35,0.80,1.00,BODY
8828CAFC47E0C68D,-14.61,3.61,30.00,0.35,0.80,1.00,BODY
9E20DFE6FB88AF86,-11.64,3.50,30.20,0.35,0.80,1.00,BODY
2E83CA2D978B996A,-8.09,3.24,30.40,0.35,0.80,1.00,BODY
7174EA5D52C0336F,-3.39,3.34,30.60,0.35,0.80,1.00,BODY
CF308A9ADA0E386A,0.96,3.42,30.00,0.35,0.80,1.00,BODY
31A609EF292A1A77,5.12,3.57,30.20,0.35,0.80,1.00,BODY
1BBE4825FD6311ED,10.71,3.36,30.40,0.35,0.80,1.00,BODY
CE5F23F8FB5774CE,-15.94,3.19,30.60,0.35,0.80,1.00,BODY
DE85FA64DA274990,-13.56,3.15,30.00,0.34,0.79,1.00,BODY
BAC8DB19B2BB8849,-10.62,3.19,30.20,0.35,0.80,1.00,BODY
7FFBFD54F610FE92,-5.18,3.37,30.40,0.35,0.80,1.00,BODY
B283FC8D7C02F384,-2.15,3.44,30.60,0.35,0.80,1.00,BODY
BED333CF509A577D,1.68,3.15,30.00,0.35,0.80,1.00,BODY
592A982C38BAAA42,9.62,3.36,30.20,0.35,0.80,1.00,BODY
DEE65333B00DE8BC,11.93,3.16,30.40,0.35,0.80,1.00,BODY
909D89E90A09BF9C,-15.12,3.69,30.60,0.34,0.80,1.00,BODY
951319AB6D5DEC85,-12.36,3.39,30.00,0.34,0.80,1.00,BODY
A1DFFB3012CF170F,-7.90,3.67,30.20,0.35,0.80,1.00,BODY
6607F99C0D1BBC1A,-3.81,3.67,30.40,0.35,0.80,1.00,BODY
1D6E029EC4600FE4,-1.08,3.32,30.60,0.34,0.80,1.00,BODY
9B2813674E4F7E85,5.04,3.27,30.00,0.35,0.80,1.00,BODY
D4DFFE3A4B040FB2,10.22,3.41,30.20,0.35,0.80,1.00,BODY
CC528FFD234B11D8,-16.74,3.62,30.40,0.34,0.84,1.00,BODY
B36646BFAB1226AF,-13.85,3.51,30.60,0.35,0.80,1.00,BODY
BFF79EE3B6025116,-11.07,3.63,30.00,0.35,0.80,1.00,BODY
F4412066CC3525C3,-5.60,3.53,30.20,0.35,0.80,1.00,BODY
CC9ACBDCBDFBEAF0,-2.83,3.74,30.40,0.34,0.80,1.00,BODY
A9809716D4604C45,1.41,3.23,30.60,0.35,0.80,1.00,BODY
5A3EB4D3E00B9683,5.71,3.78,30.00,0.34,0.80,1.00,BODY
C0FA590A81BF434B,9.70,3.47,30.20,0.35,0.80,1.00,BODY
0E57CABC507A45EF,12.16,3.51,30.40,0.35,0.80,1.00,BODY
E0E6D77BFA080052,-14.93,3.45,30.60,0.35,0.80,1.00,BODY
5E58809F4DD77412,-11.60,3.41,30.00,0.35,0.80,1.00,BODY
D8764E3B9852E423,-7.97,3.65,30.20,0.35,0.80,1.00,BODY
76B5E82D27EBEF4E,-3.42,3.34,30.40,0.35,0.80,1.00,BODY
1F0AA51E4F5A283D,1.12,3.76,30.60,0.35,0.80,1.00,BODY
757D6E8A6149BC3E,4.99,3.64,30.00,0.35,0.80,1.00,BODY
197F4AE0ACC2D1A9,7.48,3.72,30.20,0.34,0.80,1.00,BODY
7749577E3E2C523D,10.85,3.72,30.40,0.35,0.80,1.00,BODY
D6F8C55BAADAB390,-16.52,3.53,30.60,0.35,0.80,1.00,BODY
45C5C75C361663DE,-14.01,3.56,30.00,0.34,0.79,1.00,BODY
2DC32F15DD8F1595,-10.74,3.67,30.20,0.35,0.80,1.00,BODY
AE21F5B8BC045240,-5.84,3.76,30.40,0.35,0.80,1.00,BODY
B6D4AF33D3DC5843,-2.31,3.81,30.60,0.35,0.80,1.00,BODY
A744DDE097255DAE,1.92,3.71,30.00,0.35,0.80,1.00,BODY
FE7F425D1E7BA849,6.13,3.64,30.20,0.35,0.80,1.00,BODY
EFC980819935CE22,9.00,3.89,30.40,0.35,0.80,1.00,BODY
F45CCAA495B87B50,11.67,3.72,30.60,0.35,0.80,1.00,BODY
03EA937C1CDA7265,-15.82,3.68,30.00,0.35,0.80,1.00,BODY
900F20AC23BFFB4E,-12.61,3.39,30.20,0.35,0.80,1.00,BODY
790DFB9DCF6242CD,-8.70,3.56,30.40,0.35,0.80,1.00,BODY
646AAF4EC1DCECF8,-4.80,3.37,30.60,0.35,0.80,1.00,BODY
89CBF860F028D3F4,-1.64,3.65,30.00,0.35,0.80,1.00,BODY
9FA0AD7E87880811,4.18,3.48,30.20,0.35,0.80,1.00,BODY
01C51A43BCB36E91,6.47,3.46,30.40,0.35,0.80,1.00,BODY
68F5B544D8A85C5C,9.88,3.65,30.60,0.35,0.80,1.00,BODY
1F5BA80C04EDD144,11.94,3.48,30.00,0.35,0.80,1.00,BODY
4D5566DE85BB6ECE,-15.37,3.83,30.20,0.34,0.80,1.00,BODY
BCABEF774164533C,-12.47,3.70,30.40,0.35,0.80,1.00,BODY
54002F04004EF574,-8.16,3.52,30.60,0.35,0.80,1.00,BODY
05FF3D9F70D7A8A0,-3.93,3.82,30.00,0.35,0.80,1.00,BODY
E33029EBEE0157FB,-1.20,3.47,30.20,0.35,0.80,1.00,BODY
39A3488D8E737A60,4.97,3.82,30.40,0.35,0.80,1.00,BODY
5DC4F93DA13D2460,6.92,3.91,30.60,0.35,0.80,1.00,BODY
D2840238B093CB0D,9.94,3.84,30.00,0.35,0.80,1.00,BODY
CFFCDC4718D79549,12.06,3.60,30.20,0.35,0.80,1.00,BODY
4F27BF5CCBFF2BBB,-14.71,3.67,30.40,0.35,0.80,1.00,BODY
EAF0CAC4BA2C734F,-12.13,3.65,30.60,0.34,0.80,1.00,BODY
6A233EBB980F999F,-7.84,3.96,30.00,0.35,0.80,1.00,BODY
4F8F7CE93008C8F1,-3.87,3.51,30.20,0.35,0.80,1.00,BODY
E1ED254DE36607BE,0.58,3.74,30.40,0.35,0.80,1.00,BODY
22050B24470BB204,4.80,3.56,30.60,0.35,0.80,1.00,BODY
A8F7862C266FCDE3,7.51,3.85,30.00,0.35,0.80,1.00,BODY
AA63456F96A12720,10.21,4.02,30.20,0.35,0.80,1.00,BODY
785EDF36EEFF2355,12.58,3.88,30.40,0.35,0.80,1.00,BODY
2D8217BB707E7258,-14.76,4.06,30.60,0.35,0.80,1.00,BODY
B703B79FEB73CD12,-11.37,3.88,30.00,0.35,0.80,1.00,BODY
4F49778A340B1FA5,-7.47,3.64,30.20,0.35,0.80,1.00,BODY
132E9B3334D91AA2,-3.73,3.74,30.40,0.35,0.80,1.00,BODY
C05856DD0B827633,1.23,3.77,30.60,0.35,0.80,1.00,BODY
8CFB91552F6D3F41,4.99,3.72,30.00,0.35,0.80,1.00,BODY
D13A9E3C0E507942,7.35,3.61,30.20,0.35,0.80,1.00,BODY
7CDB908490AD21CF,10.23,3.67,30.40,0.35,0.80,1.00,BODY
5BF378A82ED24821,12.83,3.73,30.60,0.35,0.80,1.00,BODY
B46CAFCE6E1C9BC4,-14.31,4.10,30.00,0.35,0.80,1.00,BODY
DD899CB51493CB3D,-11.41,3.91,30.20,0.35,0.80,1.00,BODY
37783676679FD037,-7.31,3.64,30.40,0.34,0.80,1.00,BODY
25A329E44DCA160B,-3.39,3.72,30.60,0.35,0.80,1.00,BODY
810E436129EF7224,1.15,3.59,30.00,0.35,0.80,1.00,BODY
4C769A2665493EF6,5.20,3.78,30.20,0.35,0.80,1.00,BODY
6579E3E0D2B25560,7.34,4.05,30.40,0.35,0.80,1.00,BODY
616B11D67558AC56,10.70,3.61,30.60,0.35,0.80,1.00,BODY
8677ED0D0F903BA5,12.45,3.79,30.00,0.35,0.80,1.00,BODY
70DBE9BECC167CA0,-14.55,3.68,30.20,0.35,0.80,1.00,BODY
E5E591C2D125ED13,-11.39,4.01,30.40,0.35,0.80,1.00,BODY
C1682DE8F7D3E3DB,-5.90,3.73,30.60,0.35,0.80,1.00,BODY
D2FD0A220CC27A6A,-3.23,3.86,30.00,0.35,0.80,1.00,BODY
BE9373E02288F866,1.50,3.61,30.20,0.35,0.80,1.00,BODY
8B730BDA8D4533CD,5.32,3.67,30.40,0.35,0.80,1.00,BODY
7494E6B82B0E2F6A,7.58,3.80,30.60,0.35,0.80,1.00,BODY
ABB8F7E602CD2459,10.36,4.13,30.00,0.35,0.80,1.00,BODY
0A110CA5F0302707,13.08,3.96,30.20,0.35,0.80,1.00,BODY
62C0333E091A58D7,-14.55,3.81,30.40,0.35,0.80,1.00,BODY
805F827951A50879,-11.02,4.03,30.60,0.35,0.80,1.00,BODY
29884C1723C2343E,-5.92,3.99,30.00,0.34,0.80,1.00,BODY
6AFF80B11EED0845,-3.18,4.21,30.20,0.35,0.80,1.00,BODY
026F2F0489F6EDF7,1.05,4.09,30.40,0.35,0.80,1.00,BODY
2C0C340C6C7F3340,5.32,3.66,30.60,0.35,0.80,1.00,BODY
53B0AD0D38C3EF80,7.89,4.07,30.00,0.35,0.80,1.00,BODY
4235EC5554F3ED52,10.73,4.00,30.20,0.35,0.80,1.00,BODY
09008B964202C035,13.14,4.21,30.40,0.35,0.80,1.00,BODY
65E81BD4655221B5,-14.55,4.00,30.60,0.35,0.80,1.00,BODY
6FA59503A9C6C9C5,-11.63,4.24,30.00,0.35,0.80,1.00,BODY
91C251A398769524,-7.39,3.82,30.20,0.32,0.81,1.00,BODY
7FA77D4A3DF136AA,-3.49,3.92,30.40,0.35,0.80,1.00,BODY
DFFA8FEE82292FF6,1.37,4.19,30.60,0.35,0.80,1.00,BODY
FCEB2D0D4A5D2722,5.31,4.24,30.00,0.35,0.80,1.00,BODY
A1DFCA9227B7D059,7.80,3.88,30.20,0.35,0.80,1.00,BODY
5B59531B685E7C77,10.74,4.20,30.40,0.35,0.80,1.00,BODY
A4014D206C43953A,12.76,4.26,30.60,0.35,0.80,1.00,BODY
98EF3CDEF4AE3629,-14.38,4.06,30.00,0.35,0.80,1.00,BODY
BD18700C6B76BDD4,-11.27,3.80,30.20,0.35,0.80,1.00,BODY
7F8F87005A59D18A,-7.48,3.97,30.40,0.35,0.80,1.00,BODY
54E70DADCD0E4433,-3.36,3.95,30.60,0.35,0.80,1.00,BODY
C41E437ECE2DC11E,0.93,3.78,30.00,0.35,0.80,1.00,BODY
5CC6A1ED643DAEE3,5.36,4.18,30.20,0.35,0.80,1.00,BODY
54D7CEDCA821973F,7.24,4.19,30.40,0.35,0.80,1.00,BODY
7EC22FD86E181585,10.30,3.90,30.60,0.35,0.80,1.00,BODY
8B765779D3C41562,12.84,3.80,30.00,0.35,0.80,1.00,BODY
F17A9FC47E1C8488,-14.36,4.04,30.20,0.35,0.80,1.00,BODY
DE3E8C13C693D800,-11.67,3.87,30.40,0.35,0.80,1.00,BODY
986690A3121CF202,-7.51,3.95,30.60,0.35,0.80,1.00,BODY
CD24299AB7B5D476,-3.77,3.95,30.00,0.35,0.80,1.00,BODY
916AB8F6BD975974,0.61,4.36,30.20,0.35,0.80,1.00,BODY
D2AD7C6F221C588A,4.83,4.19,30.40,0.35,0.80,1.00,BODY
971A699F27141E3F,7.63,4.35,30.60,0.35,0.80,1.00,BODY
ABEA610B6706F6DE,10.19,4.05,30.00,0.35,0.80,1.00,BODY
096ED8B5063704AC,12.84,3.99,30.20,0.35,0.80,1.00,BODY
39788A8A0BE06513,-14.83,3.91,30.40,0.35,0.80,1.00,BODY
69D9F09D73A9F646,-11.67,4.09,30.60,0.33,0.80,1.00,BODY
8945B4F94D517ABA,-7.92,4.22,30.00,0.35,0.80,1.00,BODY
FAB6C121731870DB,-4.03,4.39,30.20,0.35,0.80,1.00,BODY
15E3E62D5C8D70EB,-1.55,4.07,30.40,0.34,0.80,1.00,BODY
269F441DE5DA5C20,4.61,4.35,30.60,0.35,0.80,1.00,BODY
0BD56C7E43C42712,6.93,4.34,30.00,0.35,0.80,1.00,BODY
CA1E84743E3C37CD,10.18,4.17,30.20,0.35,0.80,1.00,BODY
7B92299C56CDD6F2,12.36,4.13,30.40,0.35,0.80,1.00,BODY
DA68E3DDB422E6D9,-15.70,4.19,30.60,0.35,0.80,1.00,BODY
E9B4C934988D2CBC,-12.87,4.26,30.00,0.35,0.80,1.00,BODY
038417606A7C7481,-8.10,4.24,30.20,0.35,0.80,1.00,BODY
9355771FD3F2DB0B,-4.18,4.07,30.40,0.35,0.80,1.00,BODY
7B5442E8D3AABC81,-1.74,4.01,30.60,0.35,0.80,1.00,BODY
B5F92F42D99A0CB8,4.72,4.06,30.00,0.35,0.80,1.00,BODY
1430279A9837E5BE,7.07,4.26,30.20,0.35,0.80,1.00,BODY
93DA7803C8F90F85,9.51,4.25,30.40,0.35,0.80,1.00,BODY
DEB71601DA8B4CF7,11.80,3.91,30.60,0.35,0.80,1.00,BODY
A0041835429CD917,-15.41,4.40,30.00,0.35,0.80,1.00,BODY
17128EFB2127D665,-12.76,4.02,30.20,0.35,0.80,1.00,BODY
6106BB40916B75E3,-8.48,4.12,30.40,0.35,0.80,1.00,BODY
736DE7E64E17E420,-5.11,4.22,30.60,0.35,0.80,1.00,BODY
68AB986701CADD16,-1.92,4.13,30.00,0.35,0.80,1.00,BODY
28AFF8A88E55F9BF,4.25,4.45,30.20,0.35,0.80,1.00,BODY
8AE78B598177096F,6.79,4.33,30.40,0.35,0.80,1.00,BODY
40C4D59FDAEAFBEC,9.72,4.31,30.60,0.35,0.80,1.00,BODY
B3EB6DB0E1C9A04B,13.06,4.13,30.00,0.35,0.80,1.00,BODY
E74DFC92B623DFB0,-14.21,4.37,30.20,0.35,0.80,1.00,BODY
F96B36964E268139,-11.35,4.54,30.40,0.35,0.80,1.00,BODY
96429DA59F34583E,-7.57,4.57,30.60,0.35,0.80,1.00,BODY
